9060,2516,James Cervantes,953,Technology,,Mobile Payments,30,218,2022-06-23 05:15,United States,Los Angeles,Alibaba.com,17,N,My card was closed 
9061,9003,Randy Smith,728,Technology,Wires,Credit Card,62,530,2022-04-07 9:30,China,Shanghai,Walmart.com,62,Y,Payment Successful 
9062,3759,Anna Wilson,9089,Home Appliances,Couch,Credit Card,28,444,2022-04-07 9:30,France,Nice,Amazon.com,99,N,I didn't have enough 
9063,4531,April Neal,556,Technology,,Credit Card,33,403,2022-04-07 9:30,Japan,Tokyo,Ebay.com,48,Y,Payment Successful 
9064,10000,Elizabeth Newman,3094,Technology,PC,Mobile Payments,11,445,2022-05-18 02:33,Germany,Hamburg,Walmart.com,78,Y,Payment Successful 
9065,4231,Philip Peterson,745,Clothing,Dress,Credit Card,42,430,2022-06-23 05:15,United States,Houston,Target.com,2,N,I didn't have enough 
9066,4307,Russell Chavez,5912,Technology,Tablet,Debit Card,66,32,2022-01-23 10:33,China,Guangzhou,Ebay.com,41,N,I didn't have enough 
9067,5357,John Small,2099,Technology,PC,Credit Card,16,779,2022-01-23 10:33,India,Kolkata,Target.com,22,N,I didn't have enough 
9068,2803,Jessica King,9558,Clothing,Shoes,Mobile Payments,13,784,2022-04-07 9:30,France,Nantes,Target.com,22,Y,Payment Successful 
9069,4095,Abigail Brooks,1619,Home Appliances,Bed,Debit Card,97,220,2022-05-18 02:33,Germany,Frankfurt am Main,Alibaba.com,16,N,My card was closed 
9070,837,Luis Hayes,7034,Home Appliances,Table,Debit Card,37,266,2022-06-23 05:15,Mexico,Ecatepec de Morelos,Ebay.com,33,Y,Payment Successful 
9071,650,Michelle Malone,2596,Home Appliances,Bed,Debit Card,67,120,2022-05-18 02:33,United States,Washington,Target.com,57,Y,Payment Successful 
9072,1780,Brandon Holder,818,Clothing,Dress,Credit Card,36,936,2022-06-23 05:15,Germany,Koeln,Ebay.com,61,N,I entered my card info wrong by accident 
9073,8122,Tyler Porter,5364,Gardening,Plants,Debit Card,19,971,2022-01-23 10:33,United States,New York City,Target.com,6,N,My card was closed 
9074,7745,Kevin Mendoza,8852,Gardening,Rake,Mobile Payments,98,633,2022-04-07 9:30,China,Tianjin,Walmart.com,101,Y,Payment Successful 
9075,4138,Warren Boyle,9297,Gardening,Hoe,Mobile Payments,54,558,2022-06-23 05:15,Brazil,Sao Paulo,Walmart.com,99,Y,Payment Successful 
9076,4179,Austin Martin,5857,Gardening,Hoe,Mobile Payments,82,785,2022-06-23 05:15,Brazil,Belo Horizonte,Target.com,20,N,I entered my card info wrong by accident 
9077,4752,Stephanie Peters,3353,Health,Advil,Mobile Payments,19,150,2022-04-07 9:30,Brazil,Sao Paulo,Walmart.com,75,N,My card was closed 
9078,1421,,7395,Home Appliances,Table,Mobile Payments,51,307,2022-06-23 05:15,Italy,Turin,Amazon.com,25,Y,Payment Successful 
9079,9934,Holly Rodriguez,5890,Health,Tylenol,Debit Card,91,265,2022-06-23 05:15,Brazil,Fortaleza,Target.com,51,N,My card was closed 
9080,6320,Joe Weaver,3410,Gardening,Hoe,Debit Card,64,270,2022-05-18 02:33,Mexico,Mexico City,Alibaba.com,36,Y,Payment Successful 
9081,9350,Holly Rodriguez,7629,Technology,Tablet,Credit Card,76,172,2022-05-18 02:33,Germany,Hamburg,Walmart.com,17,Y,Payment Successful 
9082,7613,Katrina Lynn,1210,Home Appliances,Couch,Debit Card,70,795,2022-06-23 05:15,Italy,Naples,Alibaba.com,81,N,I entered my card info wrong by accident 
9083,5454,Katherine Martin,9446,Technology,PC,Debit Card,68,545,2022-04-07 9:30,Japan,Osaka,Alibaba.com,29,N,I didn't have enough 
9084,7889,John Small,8759,Home Appliances,,Debit Card,51,705,2022-01-23 10:33,United States,,Target.com,11,Y,Payment Successful 
9085,9346,Henry Hoffman,1528,Technology,Wires,Mobile Payments,51,588,2022-05-18 02:33,India,Chennai,Walmart.com,30,N,My card was closed 
9086,332,Christina Pierce,4951,Technology,Tablet,Mobile Payments,51,851,2022-05-18 02:33,United States,Washington,Amazon.com,93,N,I didn't have enough 
9087,1401,Tamara Wilson,3442,Gardening,Rake,Debit Card,66,670,2022-01-23 10:33,Italy,Rome,Target.com,21,Y,Payment Successful 
9088,151,Stefanie Simpson,4142,Clothing,Shirt,Credit Card,20,783,2022-01-23 10:33,United States,,Amazon.com,47,N,I didn't have enough 
9089,3479,Katherine Martin,6648,Clothing,Dress,Credit Card,59,926,2022-05-18 02:33,China,Guangzhou,Alibaba.com,50,Y,Payment Successful 
9090,9080,Shari Flores,6845,Technology,Tablet,Mobile Payments,41,76,2022-06-23 05:15,Germany,Munich,Alibaba.com,77,Y,Payment Successful 
9091,5889,Leah Ochoa,3364,Health,Advil,Credit Card,65,776,2022-05-18 02:33,Germany,Hamburg,Walmart.com,38,Y,Payment Successful 
9092,9741,Jordan Hoffman,8190,Home Appliances,Table,Credit Card,24,609,2022-06-23 05:15,Mexico,Puebla,Ebay.com,79,Y,Payment Successful 
9093,4722,Mary Ramsey,4742,Home Appliances,,Mobile Payments,17,865,2022-05-18 02:33,Japan,Kyoto,Walmart.com,64,N,I didn't have enough 
9094,8779,Holly Fisher,2135,Clothing,Dress,Mobile Payments,15,125,2022-06-23 05:15,Japan,Osaka,Ebay.com,55,N,My card was closed 
9095,8961,Philip Peterson,2050,Home Appliances,Couch,Mobile Payments,17,517,2022-06-23 05:15,Germany,Koeln,Ebay.com,53,N,I didn't have enough 
9096,8598,Kelly Mclaughlin,7757,Gardening,Hoe,Mobile Payments,47,232,2022-06-23 05:15,France,Lyon,Ebay.com,63,Y,Payment Successful 
9097,8504,Stefanie Simpson,6848,Technology,,Credit Card,20,860,2022-06-23 05:15,France,Toulouse,Alibaba.com,40,Y,Payment Successful 
9098,988,Adam Weber,3771,Gardening,Hoe,Debit Card,14,158,2022-04-07 9:30,South Korea,Daegu,Alibaba.com,28,N,I entered my card info wrong by accident 
9099,9183,Luis Hayes,1451,Home Appliances,Table,Credit Card,55,777,2022-06-23 05:15,Japan,Tokyo,Ebay.com,85,Y,Payment Successful 
9100,5532,Shari Flores,9655,Technology,Tablet,Credit Card,93,330,2022-04-07 9:30,South Korea,Incheon,Ebay.com,6,Y,Payment Successful 
9101,760,James Cervantes,3985,Home Appliances,,Mobile Payments,63,244,2022-06-23 05:15,Italy,Turin,Alibaba.com,40,Y,Payment Successful 
9102,5152,Leah Ochoa,8930,Technology,Wires,Mobile Payments,45,224,2022-04-07 9:30,Mexico,Mexico City,Ebay.com,86,N,My card was closed 
9103,6835,John Cox,7298,Home Appliances,Table,Mobile Payments,27,130,2022-05-18 02:33,Mexico,Iztapalapa,Target.com,19,N,I entered my card info wrong by accident 
9104,7512,Henry Hoffman,2826,Health,Advil,Mobile Payments,29,629,2022-05-18 02:33,Mexico,Ecatepec de Morelos,Walmart.com,78,N,I didn't have enough 
9105,5509,Leah Ochoa,4923,Gardening,Rake,Debit Card,90,582,2022-05-18 02:33,France,Nantes,Target.com,5,Y,Payment Successful 
9106,478,Kevin Mendoza,9074,Technology,Tablet,Debit Card,66,54,2022-06-23 05:15,France,Nice,Target.com,34,N,I didn't have enough 
9107,9731,Philip Peterson,1035,Home Appliances,Table,Mobile Payments,41,302,2022-05-18 02:33,Italy,Rome,Ebay.com,18,Y,Payment Successful 
9108,3902,Martin Alvarez,2990,Home Appliances,Couch,Debit Card,65,616,2022-05-18 02:33,Germany,Munich,Alibaba.com,76,Y,Payment Successful 
9109,5133,Elizabeth Newman,2604,Clothing,Shirt,Debit Card,24,852,2022-04-07 9:30,Germany,Hamburg,Walmart.com,45,N,My card was closed 
9110,1628,Brandon Lopez,8599,Technology,Wires,Debit Card,67,793,2022-05-18 02:33,France,Nice,Alibaba.com,74,N,I didn't have enough 
9111,6291,Jessica King,9936,Home Appliances,,Debit Card,70,12,2022-01-23 10:33,South Korea,Daegu,Alibaba.com,31,N,My card was closed 
9112,4601,Austin Martin,2266,Home Appliances,,Debit Card,43,69,2022-01-23 10:33,Mexico,Iztapalapa,Alibaba.com,2,Y,Payment Successful 
9113,8469,John Small,7790,Clothing,Dress,Debit Card,92,826,2022-06-23 05:15,India,Kolkata,Walmart.com,35,Y,Payment Successful 
9114,5944,Eric Hernandez,7352,Gardening,Rake,Mobile Payments,6,434,2022-04-07 9:30,United States,,Ebay.com,93,N,I entered my card info wrong by accident 
9115,818,Alex Rodgers,1494,Gardening,Plants,Mobile Payments,23,596,2022-05-18 02:33,France,Paris,Amazon.com,70,Y,Payment Successful 
9116,4347,Luis Hayes,3521,Technology,Tablet,Debit Card,46,605,2022-04-07 9:30,Japan,Tokyo,Alibaba.com,41,N,I didn't have enough 
9117,8158,Brittany Montgomery,4782,Technology,Wires,Credit Card,57,201,2022-06-23 05:15,United States,San Jose,Target.com,65,N,I didn't have enough 
9118,1379,Sherry Harrison,4689,Technology,PC,Mobile Payments,12,406,2022-05-18 02:33,Brazil,Sao Paulo,Target.com,80,Y,Payment Successful 
9119,8473,Kelly Mclaughlin,8276,Technology,,Mobile Payments,61,787,2022-05-18 02:33,Italy,Rome,Amazon.com,47,N,I entered my card info wrong by accident 
9120,6793,Ronald Gamble,5469,Home Appliances,,Credit Card,85,940,2022-06-23 05:15,France,Nice,Ebay.com,96,N,My card was closed 
9121,8615,Adam Weber,6844,Gardening,Hoe,Debit Card,43,805,2022-06-23 05:15,Germany,Frankfurt am Main,Alibaba.com,19,Y,Payment Successful 
9122,1826,Alexis Campbell,5370,Health,Advil,Credit Card,77,595,2022-06-23 05:15,India,Kolkata,Target.com,61,N,I entered my card info wrong by accident 
9123,6659,Michael Thompson,6357,Gardening,Hoe,Mobile Payments,49,115,2022-05-18 02:33,Germany,Frankfurt am Main,Target.com,56,N,I didn't have enough 
9124,8627,Ryan Pearson,8108,Technology,PC,Mobile Payments,68,485,2022-05-18 02:33,Germany,Koeln,Walmart.com,35,N,My card was closed 
9125,698,Evan Munoz,1349,Clothing,Shoes,Mobile Payments,44,439,2022-01-23 10:33,India,Kolkata,Ebay.com,78,N,I entered my card info wrong by accident 
9126,3947,Erin Watts,7254,Gardening,Plants,Debit Card,88,152,2022-01-23 10:33,India,Kolkata,Target.com,40,N,My card was closed 
9127,5322,Jordan Moore,8813,Health,Nyquill,Mobile Payments,95,384,2022-06-23 05:15,France,Paris,Walmart.com,21,N,My card was closed 
9128,220,Jessica King,177,Gardening,Plants,Debit Card,63,943,2022-01-23 10:33,Japan,Kyoto,Ebay.com,87,Y,Payment Successful 
9129,7069,Laurie Maxwell,8800,Health,Tylenol,Debit Card,2,554,2022-06-23 05:15,South Korea,Daegu,Alibaba.com,38,Y,Payment Successful 
9130,5174,Evan Munoz,954,Health,Tylenol,Mobile Payments,69,251,2022-04-07 9:30,China,Guangzhou,Ebay.com,43,Y,Payment Successful 
9131,2637,Michael Brooks,8249,Clothing,Shoes,Credit Card,98,333,2022-04-07 9:30,United States,San Francisco,Amazon.com,58,N,I entered my card info wrong by accident 
9132,5858,Renee Wilson,4089,Clothing,Dress,Credit Card,94,7,2022-01-23 10:33,India,Mumbai,Target.com,48,Y,Payment Successful 
9133,379,Austin Martin,7996,Technology,PC,Debit Card,75,284,2022-04-07 9:30,China,Tianjin,Target.com,18,N,My card was closed 
9134,6887,Tina Perry,327,Health,Advil,Debit Card,26,449,2022-04-07 9:30,China,Tianjin,Alibaba.com,24,N,My card was closed 
9135,2310,Warren Boyle,8015,Home Appliances,Bed,Credit Card,33,98,2022-01-23 10:33,Mexico,Iztapalapa,Alibaba.com,28,N,I didn't have enough 
9136,6933,James Cervantes,9471,Gardening,Rake,Debit Card,90,739,2022-04-07 9:30,Brazil,Belo Horizonte,Ebay.com,23,N,I didn't have enough 
9137,8090,Luis Hayes,569,Technology,,Debit Card,83,715,2022-06-23 05:15,Japan,Kyoto,Ebay.com,67,N,I didn't have enough 
9138,8987,Philip Peterson,7468,Health,Nyquill,Debit Card,83,581,2022-05-18 02:33,Mexico,Iztapalapa,Ebay.com,37,Y,Payment Successful 
9139,778,Jessica Davis,1905,Health,Tylenol,Credit Card,74,64,2022-01-23 10:33,India,Mumbai,Alibaba.com,70,Y,Payment Successful 
9140,6069,Brooke Davis,9083,Health,Nyquill,Mobile Payments,79,692,2022-05-18 02:33,Mexico,Mexico City,Walmart.com,3,N,My card was closed 
9141,1626,Adam Weber,9003,Health,Tylenol,Credit Card,43,508,2022-05-18 02:33,South Korea,Incheon,Alibaba.com,9,N,My card was closed 
9142,8657,Tina Perry,616,Health,Advil,Credit Card,82,540,2022-06-23 05:15,Germany,Berlin,Walmart.com,93,Y,Payment Successful 
9143,3291,Heidi Molina,393,Technology,,Debit Card,3,820,2022-01-23 10:33,France,Nantes,Ebay.com,53,N,My card was closed 
9144,3250,Brandon Torres,4073,Gardening,Plants,Credit Card,100,675,2022-06-23 05:15,France,Paris,Walmart.com,90,N,I entered my card info wrong by accident 
9145,29,Renee Wilson,1255,Home Appliances,,Debit Card,90,406,2022-05-18 02:33,Mexico,Mexico City,Ebay.com,92,N,My card was closed 
9146,2256,Ashley Murphy,4951,Gardening,Hoe,Debit Card,40,862,2022-06-23 05:15,United States,Philadelphia,Target.com,56,Y,Payment Successful 
9147,1236,Martin Alvarez,5920,Home Appliances,Table,Mobile Payments,19,331,2022-06-23 05:15,Japan,Osaka,Target.com,1,Y,Payment Successful 
9148,2980,Stephanie Peters,699,Home Appliances,,Credit Card,15,623,2022-05-18 02:33,France,Lyon,Target.com,55,N,I entered my card info wrong by accident 
9149,2198,Abigail Brooks,9953,Technology,Tablet,Mobile Payments,96,23,2022-05-18 02:33,United States,San Jose,Alibaba.com,24,Y,Payment Successful 
9150,4646,Kelly Mclaughlin,2470,Clothing,Shoes,Debit Card,15,808,2022-06-23 05:15,India,Delhi,Ebay.com,70,N,I entered my card info wrong by accident 
9151,7596,Christina George,3951,Gardening,Plants,Credit Card,52,484,2022-06-23 05:15,India,Mumbai,Alibaba.com,100,N,I didn't have enough 
9152,6744,Austin Martin,4211,Home Appliances,Table,Debit Card,67,493,2022-04-07 9:30,South Korea,Daegu,Ebay.com,20,N,My card was closed 
9153,5817,Taylor Thomas,8833,Technology,PC,Credit Card,23,269,2022-06-23 05:15,France,Toulouse,Alibaba.com,98,Y,Payment Successful 
9154,1137,Anthony Spencer,9760,Clothing,Shoes,Credit Card,5,147,2022-01-23 10:33,China,Shanghai,Amazon.com,32,Y,Payment Successful 
9155,5066,Maria Payne,2204,Home Appliances,Couch,Mobile Payments,3,290,2022-06-23 05:15,United States,San Jose,Walmart.com,25,Y,Payment Successful 
9156,6695,Jennifer Lee,3782,Health,Nyquill,Debit Card,83,390,2022-04-07 9:30,India,Mumbai,Target.com,86,Y,Payment Successful 
9157,793,Michelle Malone,393,Gardening,Plants,Mobile Payments,57,921,2022-04-07 9:30,South Korea,Daegu,Ebay.com,98,Y,Payment Successful 
9158,1321,Kevin Mendoza,880,Technology,,Debit Card,94,155,2022-01-23 10:33,France,Toulouse,Alibaba.com,41,Y,Payment Successful 
9159,139,Juan Armstrong,8444,Health,Tylenol,Debit Card,58,700,2022-05-18 02:33,Italy,Turin,Target.com,4,N,My card was closed 
9160,9114,Stephanie Peters,8021,Technology,,Debit Card,40,569,2022-06-23 05:15,Germany,Frankfurt am Main,Alibaba.com,80,Y,Payment Successful 
9161,7081,Erin Watts,5778,Health,Nyquill,Mobile Payments,67,734,2022-01-23 10:33,India,Delhi,Ebay.com,13,N,My card was closed 
9162,4016,Robin Burns,7015,Technology,Tablet,Credit Card,56,122,2022-06-23 05:15,United States,Chicago,Target.com,78,N,My card was closed 
9163,256,Theresa Young,8585,Clothing,Shirt,Mobile Payments,64,794,2022-05-18 02:33,Mexico,Mexico City,Walmart.com,32,Y,Payment Successful 
9164,849,Jennifer Lee,3011,Home Appliances,Bed,Debit Card,17,175,2022-06-23 05:15,Italy,Milan,Ebay.com,48,N,My card was closed 
9165,9775,Tyler Porter,9645,Clothing,Shirt,Credit Card,97,72,2022-06-23 05:15,Japan,Tokyo,Ebay.com,66,Y,Payment Successful 
9166,6152,Michael Thompson,5459,Gardening,Hoe,Credit Card,71,918,2022-06-23 05:15,South Korea,Busan,Amazon.com,14,N,I entered my card info wrong by accident 
9167,5295,James Nelson,1449,Technology,,Credit Card,94,403,2022-01-23 10:33,France,Nice,Walmart.com,94,N,My card was closed 
9168,2923,Mary Huber,7554,Clothing,Shirt,Mobile Payments,13,28,2022-04-07 9:30,Mexico,Mexico City,Alibaba.com,12,N,I entered my card info wrong by accident 
9169,9437,Joshua Evans,1910,Technology,Tablet,Debit Card,60,877,2022-05-18 02:33,Brazil,Brasilia,Ebay.com,53,Y,Payment Successful 
9170,1291,Heidi Molina,8724,Technology,PC,Credit Card,35,733,2022-05-18 02:33,China,Guangzhou,Amazon.com,98,Y,Payment Successful 
9171,9901,Anna Wilson,1617,Technology,PC,Credit Card,16,257,2022-05-18 02:33,Japan,Kyoto,Target.com,57,Y,Payment Successful 
9172,3422,Christina George,4088,Health,Tylenol,Debit Card,84,952,2022-06-23 05:15,France,Nice,Target.com,77,Y,Payment Successful 
9173,7446,Evan Munoz,7222,Clothing,Dress,Credit Card,18,27,2022-01-23 10:33,China,Tianjin,Amazon.com,53,N,I didn't have enough 
9174,3752,Jessica King,8752,Technology,PC,Credit Card,13,381,2022-01-23 10:33,France,Nantes,Ebay.com,83,N,I didn't have enough 
9175,8701,Kathryn Newman,4982,Technology,Wires,Credit Card,79,235,2022-01-23 10:33,Japan,Sapporo,Alibaba.com,74,Y,Payment Successful 
9176,4445,Taylor Thomas,5530,Home Appliances,Table,Mobile Payments,95,497,2022-05-18 02:33,Brazil,Brasilia,Target.com,91,Y,Payment Successful 
9177,5326,Stephanie Peters,8109,Technology,PC,Credit Card,85,838,2022-06-23 05:15,France,Lyon,Ebay.com,96,Y,Payment Successful 
9178,366,Michael Brooks,3760,Gardening,Rake,Debit Card,11,416,2022-06-23 05:15,Italy,Milan,Ebay.com,36,Y,Payment Successful 
9179,3970,Brandon Lopez,5671,Gardening,Hoe,Debit Card,51,444,2022-05-18 02:33,Japan,Osaka,Walmart.com,22,Y,Payment Successful 
9180,829,Taylor Thomas,7986,Home Appliances,Bed,Credit Card,44,289,2022-05-18 02:33,United States,Washington,Target.com,63,N,I entered my card info wrong by accident 
9181,7328,Anne Shah,8872,Technology,Tablet,Credit Card,75,692,2022-05-18 02:33,United States,San Jose,Alibaba.com,87,N,My card was closed 
9182,2576,Taylor Bailey,212,Technology,Tablet,Credit Card,41,182,2022-05-18 02:33,Brazil,Belo Horizonte,Ebay.com,101,N,My card was closed 
9183,2943,Brandon Holder,8136,Technology,PC,Credit Card,53,588,2022-01-23 10:33,Brazil,Brasilia,Amazon.com,83,N,I didn't have enough 
9184,5259,Anna Wilson,3533,Technology,Wires,Credit Card,21,468,2022-05-18 02:33,Brazil,Sao Paulo,Alibaba.com,23,Y,Payment Successful 
9185,6293,Jillian Torres,2169,Health,Nyquill,Mobile Payments,95,660,2022-06-23 05:15,Japan,Sapporo,Amazon.com,19,Y,Payment Successful 
9186,8298,Adam Weber,4786,Clothing,Shoes,Mobile Payments,70,112,2022-04-07 9:30,India,Kolkata,Amazon.com,34,Y,Payment Successful 
9187,7457,Bryan Salazar,8649,Clothing,Shirt,Debit Card,46,205,2022-06-23 05:15,Germany,Berlin,Target.com,83,N,I didn't have enough 
9188,9659,Henry Hoffman,7273,Technology,Wires,Mobile Payments,10,916,2022-01-23 10:33,United States,Philadelphia,Target.com,70,N,I didn't have enough 
9189,381,Rachel Hayes,6795,Health,Advil,Credit Card,53,177,2022-05-18 02:33,Germany,Koeln,Ebay.com,53,N,My card was closed 
9190,6555,Nathaniel Morgan,7892,Gardening,Rake,Mobile Payments,39,647,2022-05-18 02:33,United States,Washington,Amazon.com,68,Y,Payment Successful 
9191,2037,Holly Rodriguez,7328,Health,Tylenol,Credit Card,80,80,2022-01-23 10:33,Mexico,Puebla,Alibaba.com,81,Y,Payment Successful 
9192,9683,Glenn Jones,3214,Home Appliances,,Debit Card,42,914,2022-06-23 05:15,India,Bengaluru,Target.com,20,Y,Payment Successful 
9193,2661,Mary Huber,4541,Health,Tylenol,Debit Card,84,530,2022-01-23 10:33,India,Mumbai,Walmart.com,14,N,My card was closed 
9194,5240,Jenna Schultz,7280,Technology,Wires,Credit Card,44,836,2022-04-07 9:30,France,Nantes,Target.com,59,N,I didn't have enough 
9195,3495,Luis Hayes,2841,Home Appliances,Bed,Mobile Payments,64,74,2022-06-23 05:15,India,Kolkata,Ebay.com,100,N,I didn't have enough 
9196,8532,Russell Chavez,2062,Technology,PC,Credit Card,2,559,2022-05-18 02:33,Mexico,Puebla,Target.com,12,N,I didn't have enough 
9197,9682,Joe Weaver,4788,Technology,Tablet,Debit Card,1,446,2022-04-07 9:30,United States,Philadelphia,Amazon.com,23,N,My card was closed 
9198,9664,Stephanie Peters,2974,Gardening,Hoe,Mobile Payments,9,199,2022-06-23 05:15,Brazil,Belo Horizonte,Walmart.com,71,N,My card was closed 
9199,167,Christina Pierce,663,Technology,Tablet,Credit Card,9,572,2022-05-18 02:33,United States,New York City,Ebay.com,79,Y,Payment Successful 
9200,1027,Renee Wilson,6874,Technology,Wires,Debit Card,90,539,2022-06-23 05:15,United States,San Jose,Ebay.com,98,N,I didn't have enough 
9201,9886,,9486,Technology,Wires,Debit Card,74,355,2022-01-23 10:33,United States,Philadelphia,Ebay.com,20,N,I didn't have enough 
9202,8607,Ashley Murphy,9722,Technology,PC,Debit Card,56,283,2022-05-18 02:33,South Korea,Daegu,Target.com,16,N,I didn't have enough 
9203,3767,Tina Perry,5212,Technology,Tablet,Mobile Payments,94,862,2022-05-18 02:33,India,Bengaluru,Alibaba.com,50,Y,Payment Successful 
9204,1278,Brandon Holder,8465,Health,Tylenol,Credit Card,10,254,2022-01-23 10:33,United States,,Walmart.com,76,N,I didn't have enough 
9205,1865,Cynthia Fleming,5101,Clothing,Dress,Mobile Payments,71,736,2022-04-07 9:30,United States,New York City,Amazon.com,9,Y,Payment Successful 
9206,9631,Roberto King,1208,Technology,PC,Credit Card,46,244,2022-06-23 05:15,Mexico,Puebla,Walmart.com,67,N,I entered my card info wrong by accident 
9207,320,April Neal,4316,Technology,Tablet,Mobile Payments,100,894,2022-04-07 9:30,Brazil,Brasilia,Amazon.com,37,Y,Payment Successful 
9208,2538,Katrina Lynn,6111,Health,Tylenol,Debit Card,67,704,2022-06-23 05:15,France,Paris,Target.com,32,Y,Payment Successful 
9209,1343,Eric Hernandez,4146,Clothing,Shoes,Mobile Payments,85,573,2022-01-23 10:33,Brazil,Sao Paulo,Walmart.com,84,Y,Payment Successful 
9210,210,Shari Flores,2869,Home Appliances,Couch,Credit Card,61,782,2022-06-23 05:15,India,Delhi,Alibaba.com,81,N,I entered my card info wrong by accident 
9211,5249,Crystal Tucker,3321,Clothing,Shirt,Debit Card,67,453,2022-01-23 10:33,Brazil,Sao Paulo,Amazon.com,82,Y,Payment Successful 
9212,1114,Stefanie Simpson,2464,Gardening,Rake,Mobile Payments,70,149,2022-05-18 02:33,Brazil,Fortaleza,Ebay.com,32,Y,Payment Successful 
9213,3461,James Nelson,1663,Home Appliances,Couch,Credit Card,18,155,2022-01-23 10:33,France,Nice,Walmart.com,68,Y,Payment Successful 
9214,1282,Juan Armstrong,3829,Clothing,Dress,Mobile Payments,22,349,2022-06-23 05:15,Italy,Turin,Alibaba.com,11,N,I didn't have enough 
9215,9300,Katrina Lynn,5438,Home Appliances,,Credit Card,95,486,2022-01-23 10:33,India,Delhi,Amazon.com,60,Y,Payment Successful 
9216,988,Melissa Hamilton,5618,Home Appliances,Table,Debit Card,20,414,2022-06-23 05:15,Italy,Naples,Ebay.com,18,N,My card was closed 
9217,576,Anna Wilson,3188,Technology,PC,Mobile Payments,84,97,2022-06-23 05:15,United States,San Francisco,Amazon.com,31,Y,Payment Successful 
9218,5147,Jessica King,2891,Home Appliances,Couch,Mobile Payments,26,465,2022-05-18 02:33,United States,Los Angeles,Amazon.com,25,Y,Payment Successful 
9219,2133,Taylor Thomas,652,Gardening,Rake,Debit Card,81,883,2022-05-18 02:33,Germany,Berlin,Alibaba.com,52,N,I didn't have enough 
9220,4026,Michelle Malone,3620,Clothing,Dress,Mobile Payments,49,962,2022-04-07 9:30,United States,Philadelphia,Ebay.com,11,Y,Payment Successful 
9221,9137,Michelle Malone,7160,Clothing,Shirt,Credit Card,3,131,2022-06-23 05:15,Brazil,Fortaleza,Alibaba.com,34,N,My card was closed 
9222,4598,Austin Martin,9390,Gardening,Hoe,Mobile Payments,91,348,2022-06-23 05:15,South Korea,Daegu,Walmart.com,41,Y,Payment Successful 
9223,7364,Joe Weaver,7959,Home Appliances,,Mobile Payments,21,348,2022-05-18 02:33,Mexico,Puebla,Amazon.com,100,N,I didn't have enough 
9224,818,Nathaniel Morgan,9170,Clothing,Shoes,Mobile Payments,14,800,2022-01-23 10:33,United States,San Francisco,Target.com,90,Y,Payment Successful 
9225,4931,Russell Chavez,4313,Gardening,Rake,Credit Card,62,117,2022-05-18 02:33,Japan,Sapporo,Target.com,23,Y,Payment Successful 
9226,18,Abigail Brooks,753,Home Appliances,,Credit Card,41,805,2022-05-18 02:33,Italy,Rome,Target.com,32,N,I entered my card info wrong by accident 
9227,8786,Philip Peterson,3510,Home Appliances,Couch,Credit Card,53,712,2022-01-23 10:33,China,Tianjin,Amazon.com,91,N,My card was closed 
9228,9861,Tina Perry,6360,Clothing,Shoes,Debit Card,84,248,2022-05-18 02:33,United States,Philadelphia,Target.com,13,Y,Payment Successful 
9229,8971,Sherry Flores,6724,Technology,PC,Credit Card,28,803,2022-01-23 10:33,Brazil,Sao Paulo,Walmart.com,72,Y,Payment Successful 
9230,9568,Brandon Torres,484,Clothing,Shoes,Credit Card,54,302,2022-05-18 02:33,China,Guangzhou,Ebay.com,21,Y,Payment Successful 
9231,1293,Mary Williams,2377,Clothing,Shirt,Credit Card,32,324,2022-04-07 9:30,India,Delhi,Amazon.com,85,Y,Payment Successful 
9232,5000,Joseph Higgins,9909,Home Appliances,Bed,Credit Card,48,419,2022-01-23 10:33,India,Delhi,Ebay.com,27,N,My card was closed 
9233,5328,Alex Rodgers,1303,Health,Advil,Debit Card,6,685,2022-04-07 9:30,France,Lyon,Amazon.com,97,N,I entered my card info wrong by accident 
9234,5738,James Golden,1528,Health,Advil,Debit Card,36,192,2022-01-23 10:33,United States,Philadelphia,Target.com,59,N,I didn't have enough 
9235,796,Emily Bowman,1199,Home Appliances,Couch,Mobile Payments,6,246,2022-06-23 05:15,United States,New York City,Target.com,18,Y,Payment Successful 
9236,1897,John Cox,8857,Clothing,Shirt,Credit Card,78,683,2022-01-23 10:33,Mexico,Puebla,Target.com,63,Y,Payment Successful 
9237,6224,Michael Brooks,1551,Home Appliances,Couch,Mobile Payments,34,272,2022-04-07 9:30,South Korea,Incheon,Walmart.com,100,N,My card was closed 
9238,2516,Leah Ochoa,2925,Home Appliances,Bed,Credit Card,67,439,2022-01-23 10:33,Germany,Frankfurt am Main,Ebay.com,69,Y,Payment Successful 
9239,770,Mary Ramsey,8114,Health,Tylenol,Credit Card,78,443,2022-05-18 02:33,France,Paris,Target.com,78,Y,Payment Successful 
9240,2209,Anne Shah,9867,Technology,Tablet,Debit Card,3,476,2022-06-23 05:15,Japan,Kyoto,Amazon.com,49,N,I didn't have enough 
9241,1288,Taylor Bailey,9426,Health,Advil,Credit Card,23,135,2022-04-07 9:30,United States,Los Angeles,Ebay.com,9,N,I didn't have enough 
9242,8130,James Nelson,1678,Health,Tylenol,Debit Card,64,580,2022-06-23 05:15,United States,Philadelphia,Target.com,72,N,I entered my card info wrong by accident 
